都道府県	市区町村	町名
京都府	京都市右京区	嵯峨広沢西裏町
京都府	京都市右京区	嵯峨広沢南下馬野町
京都府	京都市右京区	嵯峨広沢南野町
京都府	京都市右京区	嵯峨水尾大岩
京都府	京都市右京区	嵯峨水尾岡ノ窪町
京都府	京都市右京区	嵯峨水尾北垣内町
京都府	京都市右京区	嵯峨水尾清和
京都府	京都市右京区	嵯峨水尾竹ノ尻町
京都府	京都市右京区	嵯峨水尾鳩ケ巣
京都府	京都市右京区	嵯峨水尾宮ノ脇町
京都府	京都市右京区	嵯峨水尾武蔵嶋町
京都府	京都市右京区	谷口梅津間町
京都府	京都市右京区	谷口円成寺町
京都府	京都市右京区	谷口垣ノ内町
京都府	京都市右京区	谷口唐田ノ内町
京都府	京都市右京区	谷口園町
京都府	京都市右京区	常盤一ノ井町
京都府	京都市右京区	常盤馬塚町
京都府	京都市右京区	常盤御池町
京都府	京都市右京区	常盤音戸町
京都府	京都市右京区	常盤柏ノ木町
京都府	京都市右京区	常盤神田町
京都府	京都市右京区	常盤北裏町
京都府	京都市右京区	常盤草木町
京都府	京都市右京区	常盤窪町
京都府	京都市右京区	常盤下田町
京都府	京都市右京区	常盤段ノ上町
京都府	京都市右京区	常盤出口町
京都府	京都市右京区	常盤仲之町
京都府	京都市右京区	常盤西町
京都府	京都市右京区	常盤東ノ町
京都府	京都市右京区	常盤古御所町
京都府	京都市右京区	常盤村ノ内町
京都府	京都市右京区	常盤森町
京都府	京都市右京区	常盤山下町
京都府	京都市右京区	鳴滝泉谷町
京都府	京都市右京区	鳴滝泉殿町
京都府	京都市右京区	鳴滝宇多野谷
京都府	京都市右京区	鳴滝音戸山町
京都府	京都市右京区	鳴滝川西町
京都府	京都市右京区	鳴滝桐ケ淵町
京都府	京都市右京区	鳴滝嵯峨園町
京都府	京都市右京区	鳴滝白砂
京都府	京都市右京区	鳴滝宅間町
京都府	京都市右京区	鳴滝中道町
京都府	京都市右京区	鳴滝西嵯峨園町
京都府	京都市右京区	鳴滝蓮池町
京都府	京都市右京区	鳴滝春木町
京都府	京都市右京区	鳴滝般若寺町
京都府	京都市右京区	鳴滝藤ノ木町
京都府	京都市右京区	鳴滝本町
京都府	京都市右京区	鳴滝松本町
京都府	京都市右京区	鳴滝瑞穂町
京都府	京都市右京区	鳴滝安井殿町
京都府	京都市右京区	鳴滝蓮花寺町
京都府	京都市右京区	西京極畔勝町
京都府	京都市右京区	西京極午塚町
京都府	京都市右京区	西京極葛野町
京都府	京都市右京区	西京極河原町
京都府	京都市右京区	西京極河原町裏町
京都府	京都市右京区	西京極北裏町
京都府	京都市右京区	西京極北大入町
京都府	京都市右京区	西京極北衣手町
京都府	京都市右京区	西京極北庄境町
京都府	京都市右京区	西京極三反田町
京都府	京都市右京区	西京極芝ノ下町
京都府	京都市右京区	西京極下沢町
京都府	京都市右京区	西京極新田町
京都府	京都市右京区	西京極新明町
京都府	京都市右京区	西京極末広町
京都府	京都市右京区	西京極大門町
京都府	京都市右京区	西京極町ノ坪町
京都府	京都市右京区	西京極佃田町
京都府	京都市右京区	西京極堤下町
京都府	京都市右京区	西京極堤外町
京都府	京都市右京区	西京極堤町
京都府	京都市右京区	西京極徳大寺団子田町
京都府	京都市右京区	西京極徳大寺西団子田町
京都府	京都市右京区	西京極殿田町
京都府	京都市右京区	西京極中沢町
京都府	京都市右京区	西京極中町
京都府	京都市右京区	西京極長町
京都府	京都市右京区	西京極中溝町
京都府	京都市右京区	西京極南方町
京都府	京都市右京区	西京極西池田町
京都府	京都市右京区	西京極西大丸町
京都府	京都市右京区	西京極西川町
京都府	京都市右京区	西京極西衣手町
京都府	京都市右京区	西京極西団子田町
京都府	京都市右京区	西京極西向河原町
京都府	京都市右京区	西京極野田町
京都府	京都市右京区	西京極走上リ町
京都府	京都市右京区	西京極橋詰町
京都府	京都市右京区	西京極畑田町
京都府	京都市右京区	西京極浜ノ本町
京都府	京都市右京区	西京極火打畑町
京都府	京都市右京区	西京極東池田町
京都府	京都市右京区	西京極東大丸町
京都府	京都市右京区	西京極東側町
京都府	京都市右京区	西京極東衣手町
京都府	京都市右京区	西京極東町
京都府	京都市右京区	西京極東向河原町
京都府	京都市右京区	西京極古浜町
京都府	京都市右京区	西京極前田町
京都府	京都市右京区	西京極豆田町
京都府	京都市右京区	西京極南大入町
京都府	京都市右京区	西京極南衣手町
京都府	京都市右京区	西京極南庄境町
京都府	京都市右京区	西京極宮ノ東町
京都府	京都市右京区	西京極薮ノ下町
京都府	京都市右京区	西京極薮開町
京都府	京都市右京区	西京極郡猪馬場町
京都府	京都市右京区	西京極郡沢町
京都府	京都市右京区	西京極郡醍醐田町
京都府	京都市右京区	西京極郡附洲町
京都府	京都市右京区	西京極郡町
京都府	京都市右京区	花園一条田町
京都府	京都市右京区	花園猪ノ毛町
京都府	京都市右京区	花園伊町
京都府	京都市右京区	花園内畑町
京都府	京都市右京区	花園円成寺町
京都府	京都市右京区	花園扇野町
京都府	京都市右京区	花園大薮町
京都府	京都市右京区	花園岡ノ本町
京都府	京都市右京区	花園春日町
京都府	京都市右京区	花園木辻北町
京都府	京都市右京区	花園木辻南町
京都府	京都市右京区	花園車道町
京都府	京都市右京区	花園坤南町
京都府	京都市右京区	花園艮北町
京都府	京都市右京区	花園巽南町
京都府	京都市右京区	花園鷹司町
京都府	京都市右京区	花園段ノ岡町
京都府	京都市右京区	花園土堂町
京都府	京都市右京区	花園寺ノ内町
京都府	京都市右京区	花園寺ノ中町
京都府	京都市右京区	花園寺ノ前町
京都府	京都市右京区	花園天授ケ岡町
京都府	京都市右京区	花園中御門町
京都府	京都市右京区	花園馬代町
京都府	京都市右京区	花園宮ノ上町
京都府	京都市右京区	花園妙心寺町
京都府	京都市右京区	花園八ツ口町
京都府	京都市右京区	花園薮ノ下町
京都府	京都市右京区	山越乾町
京都府	京都市右京区	山越巽町
京都府	京都市右京区	山越中町
京都府	京都市右京区	山越西町
京都府	京都市右京区	山越東町
京都府	京都市右京区	山ノ内荒木町
京都府	京都市右京区	山ノ内池尻町
京都府	京都市右京区	山ノ内大町
京都府	京都市右京区	山ノ内北ノ口町
京都府	京都市右京区	山ノ内五反田町
京都府	京都市右京区	山ノ内赤山町
京都府	京都市右京区	山ノ内瀬戸畑町
京都府	京都市右京区	山ノ内苗町
京都府	京都市右京区	山ノ内中畑町
京都府	京都市右京区	山ノ内西裏町
京都府	京都市右京区	山ノ内西八反田町
京都府	京都市右京区	山ノ内御堂殿町
京都府	京都市右京区	山ノ内宮前町
京都府	京都市右京区	山ノ内宮脇町
京都府	京都市右京区	山ノ内山ノ下町
京都府	京都市右京区	山ノ内養老町
京都府	京都市右京区	龍安寺池ノ下町
京都府	京都市右京区	龍安寺衣笠下町
京都府	京都市右京区	龍安寺五反田町
京都府	京都市右京区	龍安寺御陵ノ下町
京都府	京都市右京区	龍安寺斎宮町
京都府	京都市右京区	龍安寺住吉町
京都府	京都市右京区	龍安寺玉津芝町
京都府	京都市右京区	龍安寺塔ノ下町
京都府	京都市右京区	龍安寺西ノ川町
京都府	京都市右京区	龍安寺山田町
京都府	京都市伏見区	小豆屋町
京都府	京都市伏見区	阿波橋町
京都府	京都市伏見区	石田内里町
京都府	京都市伏見区	石田大受町
京都府	京都市伏見区	石田大山町
京都府	京都市伏見区	石田川向
京都府	京都市伏見区	石田桜木
京都府	京都市伏見区	石田西ノ坪
京都府	京都市伏見区	石田森西
京都府	京都市伏見区	石田森東町
京都府	京都市伏見区	石田森南町
京都府	京都市伏見区	石屋町
京都府	京都市伏見区	稲荷山官有地
京都府	京都市伏見区	今町
京都府	京都市伏見区	魚屋町
京都府	京都市伏見区	越前町
京都府	京都市伏見区	榎町
京都府	京都市伏見区	恵美酒町
京都府	京都市伏見区	海老屋町
京都府	京都市伏見区	大阪町
京都府	京都市伏見区	大津町
京都府	京都市伏見区	大宮町
京都府	京都市伏見区	御駕籠町
京都府	京都市伏見区	小栗栖石川町
京都府	京都市伏見区	小栗栖岩ケ淵町
京都府	京都市伏見区	小栗栖牛ケ淵町
京都府	京都市伏見区	小栗栖北後藤町
京都府	京都市伏見区	小栗栖北谷町
京都府	京都市伏見区	小栗栖小阪町
京都府	京都市伏見区	小栗栖中山田町
京都府	京都市伏見区	小栗栖西谷町
京都府	京都市伏見区	小栗栖西ノ峯
京都府	京都市伏見区	小栗栖鉢伏
京都府	京都市伏見区	小栗栖丸山
京都府	京都市伏見区	小栗栖南後藤町
京都府	京都市伏見区	小栗栖宮山
京都府	京都市伏見区	小栗栖森ケ淵町
京都府	京都市伏見区	小栗栖森本町
京都府	京都市伏見区	小栗栖山口町
京都府	京都市伏見区	帯屋町
京都府	京都市伏見区	表町
京都府	京都市伏見区	加賀屋町
京都府	京都市伏見区	柿木浜町
京都府	京都市伏見区	景勝町
京都府	京都市伏見区	鍛冶屋町
京都府	京都市伏見区	過書町
京都府	京都市伏見区	片桐町
京都府	京都市伏見区	片原町
京都府	京都市伏見区	上油掛町
京都府	京都市伏見区	上板橋町
京都府	京都市伏見区	紙子屋町
京都府	京都市伏見区	上神泉苑町
京都府	京都市伏見区	上中町
京都府	京都市伏見区	雁金町
京都府	京都市伏見区	川東町
京都府	京都市伏見区	革屋町
京都府	京都市伏見区	観音寺町
京都府	京都市伏見区	菊屋町
京都府	京都市伏見区	北尼崎町
京都府	京都市伏見区	北寝小屋町
京都府	京都市伏見区	北端町
京都府	京都市伏見区	北浜町
京都府	京都市伏見区	京橋町
京都府	京都市伏見区	京町
京都府	京都市伏見区	京町大黒町
京都府	京都市伏見区	京町８丁目横町
京都府	京都市伏見区	京町南
京都府	京都市伏見区	京町北
京都府	京都市伏見区	銀座町
京都府	京都市伏見区	久米町
京都府	京都市伏見区	車町
京都府	京都市伏見区	黒茶屋町
京都府	京都市伏見区	久我東町
京都府	京都市伏見区	久我石原町
京都府	京都市伏見区	久我御旅町
京都府	京都市伏見区	久我西出町
京都府	京都市伏見区	久我本町
京都府	京都市伏見区	久我森の宮町
京都府	京都市伏見区	御香宮門前町
京都府	京都市伏見区	紺屋町
京都府	京都市伏見区	指物町
京都府	京都市伏見区	讃岐町
京都府	京都市伏見区	塩屋町
京都府	京都市伏見区	治部町
京都府	京都市伏見区	島津町
京都府	京都市伏見区	清水町
京都府	京都市伏見区	下油掛町
京都府	京都市伏見区	下板橋町
京都府	京都市伏見区	下神泉苑町
京都府	京都市伏見区	下鳥羽長田町
京都府	京都市伏見区	下鳥羽上三栖町
京都府	京都市伏見区	下鳥羽上向島町
京都府	京都市伏見区	下鳥羽北円面田町
京都府	京都市伏見区	下鳥羽北三町
京都府	京都市伏見区	下鳥羽北ノ口町
京都府	京都市伏見区	下鳥羽小柳町
京都府	京都市伏見区	下鳥羽浄春ケ前町
京都府	京都市伏見区	下鳥羽城ノ越町
京都府	京都市伏見区	下鳥羽芹川町
京都府	京都市伏見区	下鳥羽但馬町
京都府	京都市伏見区	下鳥羽中円面田町
京都府	京都市伏見区	下鳥羽中三町
京都府	京都市伏見区	下鳥羽西芹川町
