都道府県	市区町村	町名
兵庫県	加西市	大工町
兵庫県	加西市	谷口町
兵庫県	加西市	谷町
兵庫県	加西市	田原町
兵庫県	加西市	玉丘町
兵庫県	加西市	玉野町
兵庫県	加西市	田谷町
兵庫県	加西市	段下町
兵庫県	加西市	都染町
兵庫県	加西市	常吉町
兵庫県	加西市	鎮岩町
兵庫県	加西市	戸田井町
兵庫県	加西市	殿原町
兵庫県	加西市	豊倉町
兵庫県	加西市	中富町
兵庫県	加西市	中西町
兵庫県	加西市	中野町
兵庫県	加西市	中山町
兵庫県	加西市	西上野町
兵庫県	加西市	西長町
兵庫県	加西市	西笠原町
兵庫県	加西市	西剣坂町
兵庫県	加西市	西谷町
兵庫県	加西市	西野々町
兵庫県	加西市	西横田町
兵庫県	加西市	野条町
兵庫県	加西市	野上町
兵庫県	加西市	野田町
兵庫県	加西市	畑町
兵庫県	加西市	繁昌町
兵庫県	加西市	東長町
兵庫県	加西市	東笠原町
兵庫県	加西市	東剣坂町
兵庫県	加西市	東横田町
兵庫県	加西市	広原町
兵庫県	加西市	琵琶甲町
兵庫県	加西市	福居町
兵庫県	加西市	福住町
兵庫県	加西市	別所町
兵庫県	加西市	別府町
兵庫県	加西市	北条町栗田
兵庫県	加西市	北条町黒駒
兵庫県	加西市	北条町小谷
兵庫県	加西市	北条町東高室
兵庫県	加西市	北条町西高室
兵庫県	加西市	北条町東南
兵庫県	加西市	北条町西南
兵庫県	加西市	北条町古坂
兵庫県	加西市	北条町北条
兵庫県	加西市	北条町横尾
兵庫県	加西市	満久町
兵庫県	加西市	三口町
兵庫県	加西市	馬渡谷町
兵庫県	加西市	山枝町
兵庫県	加西市	山下町
兵庫県	加西市	山田町
兵庫県	加西市	油谷町
兵庫県	加西市	吉野町
兵庫県	加西市	若井町
兵庫県	加西市	両月町
兵庫県	丹波篠山市	網掛
兵庫県	丹波篠山市	県守
兵庫県	丹波篠山市	明野
兵庫県	丹波篠山市	味間奥
兵庫県	丹波篠山市	味間北
兵庫県	丹波篠山市	味間新
兵庫県	丹波篠山市	味間南
兵庫県	丹波篠山市	油井
兵庫県	丹波篠山市	荒子新田
兵庫県	丹波篠山市	有居
兵庫県	丹波篠山市	井串
兵庫県	丹波篠山市	池上
兵庫県	丹波篠山市	石住
兵庫県	丹波篠山市	泉
兵庫県	丹波篠山市	一印谷
兵庫県	丹波篠山市	市野々
兵庫県	丹波篠山市	市山
兵庫県	丹波篠山市	乾新町
兵庫県	丹波篠山市	犬飼
兵庫県	丹波篠山市	井ノ上
兵庫県	丹波篠山市	今谷
兵庫県	丹波篠山市	今福
兵庫県	丹波篠山市	岩崎
兵庫県	丹波篠山市	魚屋町
兵庫県	丹波篠山市	牛ケ瀬
兵庫県	丹波篠山市	打坂
兵庫県	丹波篠山市	宇土
兵庫県	丹波篠山市	追入
兵庫県	丹波篠山市	大上
兵庫県	丹波篠山市	大熊
兵庫県	丹波篠山市	大沢
兵庫県	丹波篠山市	大沢新
兵庫県	丹波篠山市	大谷
兵庫県	丹波篠山市	大野
兵庫県	丹波篠山市	大藤
兵庫県	丹波篠山市	大渕
兵庫県	丹波篠山市	大山上
兵庫県	丹波篠山市	大山下
兵庫県	丹波篠山市	大山新
兵庫県	丹波篠山市	大山宮
兵庫県	丹波篠山市	小川町
兵庫県	丹波篠山市	奥県守
兵庫県	丹波篠山市	奥畑
兵庫県	丹波篠山市	奥原山
兵庫県	丹波篠山市	奥山
兵庫県	丹波篠山市	小倉
兵庫県	丹波篠山市	小坂
兵庫県	丹波篠山市	小多田
兵庫県	丹波篠山市	小立
兵庫県	丹波篠山市	遠方
兵庫県	丹波篠山市	小野奥谷
兵庫県	丹波篠山市	小野新
兵庫県	丹波篠山市	小原
兵庫県	丹波篠山市	貝田
兵庫県	丹波篠山市	垣屋
兵庫県	丹波篠山市	春日江
兵庫県	丹波篠山市	上板井
兵庫県	丹波篠山市	上筱見
兵庫県	丹波篠山市	上宿
兵庫県	丹波篠山市	河内台
兵庫県	丹波篠山市	川北
兵庫県	丹波篠山市	川北新田
兵庫県	丹波篠山市	川阪
兵庫県	丹波篠山市	川西
兵庫県	丹波篠山市	川原
兵庫県	丹波篠山市	河原町
兵庫県	丹波篠山市	北
兵庫県	丹波篠山市	北沢田
兵庫県	丹波篠山市	北島
兵庫県	丹波篠山市	北新町
兵庫県	丹波篠山市	北野
兵庫県	丹波篠山市	北野新田
兵庫県	丹波篠山市	京町
兵庫県	丹波篠山市	草野
兵庫県	丹波篠山市	草ノ上
兵庫県	丹波篠山市	口阪本
兵庫県	丹波篠山市	熊谷
兵庫県	丹波篠山市	倉谷
兵庫県	丹波篠山市	倉本
兵庫県	丹波篠山市	栗柄
兵庫県	丹波篠山市	栗栖野
兵庫県	丹波篠山市	黒岡
兵庫県	丹波篠山市	黒田
兵庫県	丹波篠山市	桑原
兵庫県	丹波篠山市	郡家
兵庫県	丹波篠山市	古森
兵庫県	丹波篠山市	小田中
兵庫県	丹波篠山市	小中
兵庫県	丹波篠山市	不来坂
兵庫県	丹波篠山市	呉服町
兵庫県	丹波篠山市	小枕
兵庫県	丹波篠山市	今田町間新田
兵庫県	丹波篠山市	今田町芦原新田
兵庫県	丹波篠山市	今田町市原
兵庫県	丹波篠山市	今田町荻野分
兵庫県	丹波篠山市	今田町釜屋
兵庫県	丹波篠山市	今田町上小野原
兵庫県	丹波篠山市	今田町上立杭
兵庫県	丹波篠山市	今田町黒石
兵庫県	丹波篠山市	今田町木津
兵庫県	丹波篠山市	今田町今田
兵庫県	丹波篠山市	今田町今田新田
兵庫県	丹波篠山市	今田町佐曽良新田
兵庫県	丹波篠山市	今田町四斗谷
兵庫県	丹波篠山市	今田町下小野原
兵庫県	丹波篠山市	今田町下立杭
兵庫県	丹波篠山市	今田町辰巳
兵庫県	丹波篠山市	今田町東庄
兵庫県	丹波篠山市	今田町本荘
兵庫県	丹波篠山市	今田町休場
兵庫県	丹波篠山市	細工所
兵庫県	丹波篠山市	坂本
兵庫県	丹波篠山市	佐倉
兵庫県	丹波篠山市	佐貫谷
兵庫県	丹波篠山市	後川奥
兵庫県	丹波篠山市	後川上
兵庫県	丹波篠山市	後川下
兵庫県	丹波篠山市	後川新田
兵庫県	丹波篠山市	後川中
兵庫県	丹波篠山市	渋谷
兵庫県	丹波篠山市	下板井
兵庫県	丹波篠山市	下筱見
兵庫県	丹波篠山市	下原山
兵庫県	丹波篠山市	塩岡
兵庫県	丹波篠山市	新荘
兵庫県	丹波篠山市	杉
兵庫県	丹波篠山市	菅
兵庫県	丹波篠山市	筋山
兵庫県	丹波篠山市	住山
兵庫県	丹波篠山市	住吉台
兵庫県	丹波篠山市	瀬利
兵庫県	丹波篠山市	曽地奥
兵庫県	丹波篠山市	曽地口
兵庫県	丹波篠山市	曽地中
兵庫県	丹波篠山市	園田分
兵庫県	丹波篠山市	高倉
兵庫県	丹波篠山市	高坂
兵庫県	丹波篠山市	高屋
兵庫県	丹波篠山市	立金
兵庫県	丹波篠山市	立町
兵庫県	丹波篠山市	谷山
兵庫県	丹波篠山市	垂水
兵庫県	丹波篠山市	知足
兵庫県	丹波篠山市	長安寺
兵庫県	丹波篠山市	町ノ田
兵庫県	丹波篠山市	辻
兵庫県	丹波篠山市	寺内
兵庫県	丹波篠山市	東河地
兵庫県	丹波篠山市	当野
兵庫県	丹波篠山市	徳永
兵庫県	丹波篠山市	栃梨
兵庫県	丹波篠山市	殿町
兵庫県	丹波篠山市	中
兵庫県	丹波篠山市	中野
兵庫県	丹波篠山市	中原山
兵庫県	丹波篠山市	二階町
兵庫県	丹波篠山市	西岡屋
兵庫県	丹波篠山市	西木之部
兵庫県	丹波篠山市	西古佐
兵庫県	丹波篠山市	西阪本
兵庫県	丹波篠山市	西荘
兵庫県	丹波篠山市	西新町
兵庫県	丹波篠山市	西谷
兵庫県	丹波篠山市	西野々
兵庫県	丹波篠山市	西浜谷
兵庫県	丹波篠山市	西吹
兵庫県	丹波篠山市	西本荘
兵庫県	丹波篠山市	西町
兵庫県	丹波篠山市	西八上
兵庫県	丹波篠山市	二之坪
兵庫県	丹波篠山市	野尻
兵庫県	丹波篠山市	野中
兵庫県	丹波篠山市	野々垣
兵庫県	丹波篠山市	野間
兵庫県	丹波篠山市	乗竹
兵庫県	丹波篠山市	波賀野
兵庫県	丹波篠山市	波賀野新田
兵庫県	丹波篠山市	箱谷
兵庫県	丹波篠山市	畑井
兵庫県	丹波篠山市	畑市
兵庫県	丹波篠山市	安口
兵庫県	丹波篠山市	幡路
兵庫県	丹波篠山市	畑宮
兵庫県	丹波篠山市	初田
兵庫県	丹波篠山市	般若寺
兵庫県	丹波篠山市	火打岩
兵庫県	丹波篠山市	日置
兵庫県	丹波篠山市	東岡屋
兵庫県	丹波篠山市	東木之部
兵庫県	丹波篠山市	東古佐
兵庫県	丹波篠山市	東沢田
兵庫県	丹波篠山市	東新町
兵庫県	丹波篠山市	東浜谷
兵庫県	丹波篠山市	東吹
兵庫県	丹波篠山市	東本荘
兵庫県	丹波篠山市	風深
兵庫県	丹波篠山市	吹上
兵庫県	丹波篠山市	吹新
兵庫県	丹波篠山市	福井
兵庫県	丹波篠山市	福住
兵庫県	丹波篠山市	藤岡奥
兵庫県	丹波篠山市	藤岡口
兵庫県	丹波篠山市	藤坂
兵庫県	丹波篠山市	藤之木
兵庫県	丹波篠山市	古市
兵庫県	丹波篠山市	本郷
兵庫県	丹波篠山市	本明谷
兵庫県	丹波篠山市	前沢田
兵庫県	丹波篠山市	松ケ鼻
兵庫県	丹波篠山市	真南条上
兵庫県	丹波篠山市	真南条下
兵庫県	丹波篠山市	真南条中
兵庫県	丹波篠山市	丸山
兵庫県	丹波篠山市	見内
兵庫県	丹波篠山市	三熊
兵庫県	丹波篠山市	南新町
兵庫県	丹波篠山市	南矢代
兵庫県	丹波篠山市	宮代
兵庫県	丹波篠山市	宮田
兵庫県	丹波篠山市	宮ノ前
兵庫県	丹波篠山市	向井
兵庫県	丹波篠山市	糯ケ坪
兵庫県	丹波篠山市	八上内
兵庫県	丹波篠山市	八上上
兵庫県	丹波篠山市	八上下
兵庫県	丹波篠山市	矢代
兵庫県	丹波篠山市	矢代新
兵庫県	丹波篠山市	安田
兵庫県	丹波篠山市	山内町
兵庫県	丹波篠山市	山田
兵庫県	丹波篠山市	鷲尾
兵庫県	丹波篠山市	和田
兵庫県	養父市	上箇
兵庫県	養父市	浅野
兵庫県	養父市	伊豆
兵庫県	養父市	稲津
兵庫県	養父市	上野
兵庫県	養父市	鵜縄
兵庫県	養父市	大久保
兵庫県	養父市	大谷
兵庫県	養父市	大塚
兵庫県	養父市	大坪
兵庫県	養父市	大屋町明延
兵庫県	養父市	大屋町筏
兵庫県	養父市	大屋町糸原
兵庫県	養父市	大屋町上山
兵庫県	養父市	大屋町おうみ
兵庫県	養父市	大屋町大杉
兵庫県	養父市	大屋町大屋市場
兵庫県	養父市	大屋町笠谷
兵庫県	養父市	大屋町門野
兵庫県	養父市	大屋町加保
兵庫県	養父市	大屋町蔵垣
兵庫県	養父市	大屋町栗ノ下
兵庫県	養父市	大屋町須西
兵庫県	養父市	大屋町樽見
兵庫県	養父市	大屋町中
兵庫県	養父市	大屋町中間
兵庫県	養父市	大屋町夏梅
兵庫県	養父市	大屋町宮垣
兵庫県	養父市	大屋町宮本
兵庫県	養父市	大屋町山路
兵庫県	養父市	大屋町由良
兵庫県	養父市	大屋町横行
兵庫県	養父市	大屋町若杉
兵庫県	養父市	大屋町和田
兵庫県	養父市	大薮
兵庫県	養父市	奥米地
兵庫県	養父市	尾崎
兵庫県	養父市	小路頃
兵庫県	養父市	葛畑
兵庫県	養父市	鉄屋米地
兵庫県	養父市	川原場
兵庫県	養父市	草出
兵庫県	養父市	口米地
兵庫県	養父市	小城
兵庫県	養父市	左近山
兵庫県	養父市	十二所
兵庫県	養父市	新津
兵庫県	養父市	関宮
兵庫県	養父市	建屋
兵庫県	養父市	玉見
兵庫県	養父市	丹戸
兵庫県	養父市	出合
兵庫県	養父市	轟
兵庫県	養父市	外野
兵庫県	養父市	中瀬
兵庫県	養父市	長野
兵庫県	養父市	中米地
兵庫県	養父市	梨ケ原
兵庫県	養父市	奈良尾
兵庫県	養父市	能座
兵庫県	養父市	畑
兵庫県	養父市	広谷
兵庫県	養父市	福定
兵庫県	養父市	船谷
兵庫県	養父市	別宮
兵庫県	養父市	堀畑
兵庫県	養父市	万久里
兵庫県	養父市	三谷
兵庫県	養父市	三宅
兵庫県	養父市	餅耕地
兵庫県	養父市	森
兵庫県	養父市	安井
兵庫県	養父市	養父市場
兵庫県	養父市	薮崎
兵庫県	養父市	八鹿町青山
兵庫県	養父市	八鹿町朝倉
兵庫県	養父市	八鹿町浅間
兵庫県	養父市	八鹿町伊佐
兵庫県	養父市	八鹿町石原
兵庫県	養父市	八鹿町岩崎
兵庫県	養父市	八鹿町大江
兵庫県	養父市	八鹿町小佐
兵庫県	養父市	八鹿町上小田
兵庫県	養父市	八鹿町上網場
兵庫県	養父市	八鹿町国木
兵庫県	養父市	八鹿町九鹿
兵庫県	養父市	八鹿町小山
兵庫県	養父市	八鹿町今滝寺
兵庫県	養父市	八鹿町坂本
兵庫県	養父市	八鹿町下小田
兵庫県	養父市	八鹿町下網場
兵庫県	養父市	八鹿町宿南
兵庫県	養父市	八鹿町高柳
兵庫県	養父市	八鹿町日畑
兵庫県	養父市	八鹿町舞狂
兵庫県	養父市	八鹿町三谷
兵庫県	養父市	八鹿町米里
兵庫県	養父市	八鹿町八木
兵庫県	養父市	八鹿町八鹿
兵庫県	養父市	吉井
兵庫県	丹波市	青垣町市原
兵庫県	丹波市	青垣町稲土
兵庫県	丹波市	青垣町奥塩久
兵庫県	丹波市	青垣町小倉
兵庫県	丹波市	青垣町大名草
兵庫県	丹波市	青垣町大稗
兵庫県	丹波市	青垣町口塩久
兵庫県	丹波市	青垣町栗住野
兵庫県	丹波市	青垣町小稗
兵庫県	丹波市	青垣町佐治
兵庫県	丹波市	青垣町沢野
兵庫県	丹波市	青垣町惣持
兵庫県	丹波市	青垣町田井縄
兵庫県	丹波市	青垣町遠阪
兵庫県	丹波市	青垣町中佐治
兵庫県	丹波市	青垣町西芦田
兵庫県	丹波市	青垣町東芦田
兵庫県	丹波市	青垣町桧倉
兵庫県	丹波市	青垣町文室
兵庫県	丹波市	青垣町山垣
兵庫県	丹波市	市島町市島
兵庫県	丹波市	市島町岩戸
兵庫県	丹波市	市島町上垣
兵庫県	丹波市	市島町上牧
兵庫県	丹波市	市島町乙河内
兵庫県	丹波市	市島町梶原
兵庫県	丹波市	市島町上鴨阪
兵庫県	丹波市	市島町上田
兵庫県	丹波市	市島町上竹田
兵庫県	丹波市	市島町喜多
兵庫県	丹波市	市島町北岡本
兵庫県	丹波市	市島町北奥
兵庫県	丹波市	市島町酒梨
兵庫県	丹波市	市島町下鴨阪
兵庫県	丹波市	市島町下竹田
兵庫県	丹波市	市島町多利
兵庫県	丹波市	市島町勅使
兵庫県	丹波市	市島町徳尾
兵庫県	丹波市	市島町戸坂
兵庫県	丹波市	市島町戸平
兵庫県	丹波市	市島町中竹田
兵庫県	丹波市	市島町東勅使
兵庫県	丹波市	市島町白毫寺
兵庫県	丹波市	市島町南
兵庫県	丹波市	市島町矢代
兵庫県	丹波市	市島町与戸
兵庫県	丹波市	柏原町挙田
兵庫県	丹波市	柏原町石戸
兵庫県	丹波市	柏原町大新屋
兵庫県	丹波市	柏原町柏原
兵庫県	丹波市	柏原町上小倉
兵庫県	丹波市	柏原町鴨野
兵庫県	丹波市	柏原町北中
兵庫県	丹波市	柏原町北山
兵庫県	丹波市	柏原町小南
兵庫県	丹波市	柏原町下小倉
兵庫県	丹波市	柏原町田路
兵庫県	丹波市	柏原町東奥
兵庫県	丹波市	柏原町母坪
兵庫県	丹波市	柏原町見長
兵庫県	丹波市	柏原町南多田
兵庫県	丹波市	春日町朝日
兵庫県	丹波市	春日町池尾
兵庫県	丹波市	春日町石才
兵庫県	丹波市	春日町稲塚
兵庫県	丹波市	春日町牛河内
兵庫県	丹波市	春日町歌道谷
兵庫県	丹波市	春日町上三井庄
兵庫県	丹波市	春日町栢野
兵庫県	丹波市	春日町鹿場
兵庫県	丹波市	春日町黒井
兵庫県	丹波市	春日町国領
兵庫県	丹波市	春日町小多利
兵庫県	丹波市	春日町坂
兵庫県	丹波市	春日町下三井庄
兵庫県	丹波市	春日町新才
兵庫県	丹波市	春日町園部
兵庫県	丹波市	春日町多田
兵庫県	丹波市	春日町棚原
兵庫県	丹波市	春日町多利
兵庫県	丹波市	春日町長王
兵庫県	丹波市	春日町中山
兵庫県	丹波市	春日町七日市
兵庫県	丹波市	春日町野上野
兵庫県	丹波市	春日町野瀬
兵庫県	丹波市	春日町野村
兵庫県	丹波市	春日町野山
兵庫県	丹波市	春日町東中
兵庫県	丹波市	春日町平松
兵庫県	丹波市	春日町広瀬
兵庫県	丹波市	春日町古河
兵庫県	丹波市	春日町松森
兵庫県	丹波市	春日町山田
兵庫県	丹波市	春日町柚津
兵庫県	丹波市	山南町青田
兵庫県	丹波市	山南町阿草
兵庫県	丹波市	山南町池谷
兵庫県	丹波市	山南町井原
兵庫県	丹波市	山南町岩屋
兵庫県	丹波市	山南町応地
兵庫県	丹波市	山南町大河
兵庫県	丹波市	山南町太田
兵庫県	丹波市	山南町大谷
兵庫県	丹波市	山南町岡本
兵庫県	丹波市	山南町奥
兵庫県	丹波市	山南町奥野々
兵庫県	丹波市	山南町小野尻
兵庫県	丹波市	山南町小畑
兵庫県	丹波市	山南町梶
兵庫県	丹波市	山南町金倉
兵庫県	丹波市	山南町金屋
兵庫県	丹波市	山南町上滝
兵庫県	丹波市	山南町北太田
兵庫県	丹波市	山南町北和田
